name1,name2,distance,group
Peter,Tyson,1.853437423706055,MM
Liam,Simon,1.853504538536072,MM
George,Liam,1.8536242246627808,MM
Henry,Jack,1.8536375761032104,MM
Oscar,Slushy,1.8536863327026367,MM
Sindarin,Tim,1.853793978691101,MM
Brad,Jake,1.853993773460388,MM
Eman,Royce,1.8540377616882324,MM
Peter,Ryan,1.8541102409362793,MM
Lloyd,Ron,1.854169487953186,MM
Bruce,River,1.8542791604995728,MM
Lloyd,River,1.854316234588623,MM
Bruce,Robert,1.8544325828552248,MM
Jackson,PN,1.854554295539856,MM
Bruce,JackoLantern,1.8545995950698853,MM
Lloyd,Neel,1.854779362678528,MM
Dean,Slushy,1.8547849655151367,MM
Benny,Neoguard,1.8548678159713743,MM
Carlos,Neoguard,1.85487699508667,MM
Matthew,Simon,1.854924559593201,MM
Furnando,NewscasterJohn,1.8553391695022583,MM
Furnando,George,1.8553705215454104,MM
Damian,Logan,1.855460524559021,MM
Owen,Simon,1.8554743528366089,MM
PN,Simon,1.8555145263671875,MM
Callan,Xavier,1.8558565378189087,MM
Buddy,Larry,1.8559333086013792,MM
Henry,Logan,1.8559727668762207,MM
Kanno,Xavier,1.8559733629226685,MM
Eman,River,1.8559762239456177,MM
SantaClaus,Santa,1.85600483417511,MM
Joshua,Liam,1.856049418449402,MM
Ryan,Tim,1.8561043739318848,MM
Frankenstein,Ron,1.856184005737305,MM
Michael,Tim,1.8562307357788088,MM
Gus,Philip,1.8563207387924192,MM
Jake,Sindarin,1.8563607931137085,MM
Neoguard,Tim,1.8563655614852903,MM
Cole,Frankenstein,1.8563686609268188,MM
Bruce,Jeff,1.856383800506592,MM
Doug,PN,1.8564304113388064,MM
Carlos,Vincent,1.856434226036072,MM
Jack,Sean,1.856455445289612,MM
DollarJr,River,1.856791615486145,MM
Patrick,Ron,1.856839656829834,MM
Duke,Xavier,1.856889247894287,MM
Brad,Santa,1.8573158979415896,MM
Jeff,Noa,1.8574057817459104,MM
George,NewscasterJohn,1.8574374914169312,MM
Jimmy,Vincent,1.8574546575546265,MM
Noa,Ron,1.857547640800476,MM
DollarJr,Philip,1.857717990875244,MM
Ben,Xavier,1.8577598333358765,MM
Sean,West,1.858088493347168,MM
Ben,PN,1.8581547737121584,MM
Justin,Liam,1.858182907104492,MM
Carl,Oscar,1.858302116394043,MM
JackoLantern,Slushy,1.8583067655563352,MM
DollarJr,Wade,1.858397841453552,MM
Carlos,Oscar,1.8584667444229128,MM
Bruce,Jake,1.858548283576965,MM
Benny,Wade,1.858625888824463,MM
Ryan,West,1.8587363958358765,MM
Chase,Damian,1.8589695692062376,MM
Buddy,Sindarin,1.8590993881225584,MM
Caleb,Landon,1.8591097593307495,MM
Jack,Jimmy,1.8592158555984497,MM
Logan,Wade,1.859221339225769,MM
CaptainBill,Vincent,1.8592244386672976,MM
Joshua,Royce,1.8592833280563352,MM
CaptainBill,Liam,1.8593615293502808,MM
Landon,Patrick,1.8594313859939575,MM
Furnando,Rex,1.8594449758529663,MM
Royce,Walter,1.859493851661682,MM
Slushy,Walter,1.8595513105392456,MM
UncleHank,West,1.859574317932129,MM
DollarJr,Jeff,1.8595786094665527,MM
Buddy,Logan,1.8595935106277464,MM
Graham,Simon,1.859615921974182,MM
Benny,Cyrus,1.8596420288085935,MM
CaptainBill,Rex,1.859892725944519,MM
Callan,Jeff,1.8599038124084473,MM
David,Walter,1.859923839569092,MM
Gus,Jeff,1.8599839210510256,MM
Tyson,Xavier,1.859992504119873,MM
Elias,Xavier,1.8600021600723269,MM
Buddy,Elias,1.860197901725769,MM
Slushy,Xavier,1.8602651357650757,MM
Carlos,Hans,1.860282301902771,MM
Tyson,West,1.8603668212890625,MM
Benny,Oscar,1.860401272773743,MM
Buddy,Jake,1.860525608062744,MM
Cyrus,Wade,1.86064875125885,MM
Carl,Damian,1.860710620880127,MM
Carlos,Keybo,1.8607813119888303,MM
Owen,Rex,1.8609299659729004,MM
Furnando,Neoguard,1.8609944581985471,MM
Bruce,Michael,1.8610248565673828,MM
Furnando,Peter,1.8614038228988647,MM
David,Tyson,1.8614706993103027,MM
Callan,Wade,1.8616795539855957,MM
Chad,DollarJr,1.8617194890975952,MM
Elias,Joshua,1.8617280721664429,MM
George,Jimmy,1.8619500398635864,MM
Gus,KlipKim,1.8620437383651731,MM
Damian,Frankenstein,1.8620933294296265,MM
Doug,Walter,1.8621597290039065,MM
Furnando,River,1.862409591674805,MM
Patrick,Xavier,1.8624591827392576,MM
CaptainBill,Jackson,1.8628463745117188,MM
David,PN,1.8628846406936648,MM
Hugh,UncleHank,1.862997055053711,MM
Justin,Matthew,1.863048434257507,MM
Bruce,Neel,1.863139033317566,MM
Aiden,Ron,1.8633050918579104,MM
Gus,Ravi,1.8633065223693848,MM
Kevin,Walter,1.863325238227844,MM
Dean,Frankenstein,1.863681435585022,MM
Ryan,Simon,1.8637018203735352,MM
Ben,Callan,1.863743782043457,MM
Chester,Kevin,1.863946318626404,MM
Liam,Tim,1.863970637321472,MM
Jake,Simon,1.864000678062439,MM
Chester,Michael,1.8640638589859009,MM
Dean,Edward,1.8640822172164917,MM
Carlos,Rudolph,1.8641070127487185,MM
DollarJr,Kanno,1.8641301393508911,MM
Damian,Icarus,1.864207148551941,MM
Michael,Simon,1.8642144203186035,MM
Brad,Damian,1.8642972707748413,MM
Jeff,Liam,1.8643354177474976,MM
Aaron,River,1.864360809326172,MM
Doug,Logan,1.864404559135437,MM
Rudolph,Tyson,1.8645710945129397,MM
Aaron,Hugh,1.8649030923843384,MM
Dean,Lloyd,1.86492121219635,MM
Henry,Neel,1.8650922775268557,MM
Joshua,Sindarin,1.8651528358459473,MM
Henry,Ravi,1.865286350250244,MM
Buddy,Xavier,1.8655492067337036,MM
Liam,Patrick,1.865882873535156,MM
Hugh,Noa,1.865981101989746,MM
Damian,Kanno,1.866010069847107,MM
Ravi,Simon,1.866089463233948,MM
DollarJr,Rex,1.8660959005355835,MM
Rudolph,Sean,1.8661036491394043,MM
Carlos,Doug,1.8661092519760132,MM
DollarJr,Robert,1.86617910861969,MM
Joshua,Slushy,1.8662924766540527,MM
Henry,Royce,1.866425633430481,MM
Caleb,Logan,1.8664816617965696,MM
Landon,Sean,1.8665472269058228,MM
Ron,Sean,1.866605281829834,MM
Patrick,Ravi,1.8666653633117676,MM
Neel,Xavier,1.866679310798645,MM
Aiden,Ben,1.866769313812256,MM
Furnando,Owen,1.866815209388733,MM
Bruce,Matthew,1.8668407201766968,MM
Brad,Mark,1.8669118881225584,MM
Gus,Owen,1.8670748472213743,MM
Justin,Rusty,1.8672641515731812,MM
KlipKim,River,1.8673862218856812,MM
Jake,Jeff,1.8674412965774536,MM
Dan,Jackson,1.8674496412277224,MM
Matthew,SantaClaus,1.8675159215927124,MM
Benny,NewscasterJohn,1.8675395250320437,MM
Nathan,Slushy,1.8676434755325315,MM
Edward,Neoguard,1.867823600769043,MM
KilliantheVampire,Neoguard,1.8679057359695437,MM
Chad,Lloyd,1.8680070638656616,MM
Neoguard,Ron,1.8680528402328491,MM
NewscasterJohn,Tim,1.8680838346481323,MM
Gus,Simon,1.868122696876526,MM
Peter,Ron,1.8681429624557495,MM
Edward,Tim,1.868191719055176,MM
Aiden,Tyson,1.8682026863098145,MM
Carlos,Walter,1.8682746887207031,MM
Landon,Royce,1.8682888746261597,MM
Henry,Jake,1.8684438467025757,MM
Rex,Xavier,1.868496298789978,MM
Landon,Robert,1.8686165809631348,MM
Jake,Santa,1.8687299489974976,MM
Jack,Ryan,1.8687373399734497,MM
Benny,Chase,1.868825078010559,MM
Cole,Logan,1.8688369989395144,MM
Bruce,Peter,1.86907422542572,MM
Hans,Matthew,1.8692134618759155,MM
David,NewscasterJohn,1.8693128824234009,MM
Frankenstein,Larry,1.869329571723938,MM
Carl,Vincent,1.8694710731506348,MM
Carlos,Larry,1.8695751428604128,MM
CaptainBill,Dan,1.8695807456970217,MM
Icarus,KlipKim,1.8696112632751465,MM
DollarJr,Royce,1.8696227073669431,MM
George,Sindarin,1.8697198629379272,MM
DollarJr,Michael,1.8698922395706177,MM
Jack,Joshua,1.8699110746383667,MM
Bruce,Gus,1.869928002357483,MM
Nathan,Santa,1.8701430559158323,MM
Frankenstein,Noa,1.8701859712600708,MM
CaptainBill,Tim,1.8702863454818728,MM
Landon,Owen,1.8704915046691897,MM
Duke,SantaClaus,1.8705343008041384,MM
Icarus,PN,1.8706339597702024,MM
Cyrus,Logan,1.870716452598572,MM
Duke,Rex,1.8707295656204224,MM
Jack,Viktor,1.8707724809646609,MM
Doug,Rex,1.8709229230880735,MM
Eman,Michael,1.870929718017578,MM
Henry,Jeff,1.8710451126098633,MM
Furnando,KilliantheVampire,1.8711713552474976,MM
Benny,Henry,1.8711811304092407,MM
Aiden,Jack,1.8717879056930544,MM
Chester,NewscasterJohn,1.8719009160995483,MM
Joshua,Kanno,1.8722902536392212,MM
Jeff,Royce,1.872414708137512,MM
Doug,West,1.872460961341858,MM
Caleb,Frankenstein,1.8725996017456057,MM
Icarus,Neoguard,1.8726004362106323,MM
Ben,Logan,1.8726009130477903,MM
Ben,Landon,1.872629165649414,MM
CaptainBill,Cyrus,1.8726636171340945,MM
Damian,Vincent,1.8727301359176636,MM
Simon,Vincent,1.872786045074463,MM
Carl,Logan,1.8727866411209104,MM
Joshua,Vincent,1.872941493988037,MM
Frankenstein,Philip,1.8729604482650757,MM
Benny,Doug,1.8732515573501587,MM
Aiden,Doug,1.873293399810791,MM
George,Tyson,1.8734253644943235,MM
Eman,Jeff,1.8734488487243652,MM
CaptainBill,Eman,1.8734807968139648,MM
Landon,Vincent,1.873585224151611,MM
David,Simon,1.873753547668457,MM
David,Peter,1.8741062879562376,MM
Buddy,Ravi,1.8741251230239868,MM
Hugh,Jack,1.8741388320922852,MM
Brad,Chase,1.8742374181747437,MM
Icarus,Kanno,1.8743144273757937,MM
Mark,Matthew,1.8743373155593872,MM
Benny,Brad,1.874338984489441,MM
Hugh,Justin,1.8744038343429563,MM
Chad,Robert,1.8744640350341797,MM
Kevin,Matthew,1.8745721578598025,MM
Aaron,Bruce,1.874680995941162,MM
Nathan,Owen,1.8748294115066528,MM
Bruce,Buddy,1.8748750686645508,MM
Brad,JackoLantern,1.8748807907104492,MM
Bruce,West,1.8750280141830444,MM
Cyrus,NewscasterJohn,1.875032901763916,MM
Benny,Neel,1.8750735521316528,MM
Edward,Vincent,1.875198483467102,MM
Kanno,Sindarin,1.8752955198287964,MM
Kevin,West,1.8753260374069216,MM
PN,Slushy,1.8753324747085571,MM
Benny,Justin,1.875402569770813,MM
Chad,Michael,1.8754944801330569,MM
Bruce,Walter,1.8756245374679563,MM
Buddy,Kevin,1.875650405883789,MM
Edward,Owen,1.8756908178329468,MM
Royce,Tyson,1.8757290840148928,MM
Jeff,Larry,1.8757529258728027,MM
Furnando,Ryan,1.8760385513305664,MM
Elias,Simon,1.876153349876404,MM
Chester,Hans,1.876229166984558,MM
George,Robert,1.8763370513916016,MM
Jeff,West,1.8763413429260256,MM
Callan,Carlos,1.8765498399734497,MM
JackoLantern,Kanno,1.876651167869568,MM
Buddy,Justin,1.876742243766785,MM
Buddy,Tyson,1.8768010139465332,MM
Chad,Vincent,1.8769468069076536,MM
Bruce,Joshua,1.8769922256469729,MM
Carlos,Jack,1.877008318901062,MM
Neel,Peter,1.877109408378601,MM
Philip,West,1.8772101402282717,MM
Buddy,DollarJr,1.8773698806762695,MM
Logan,Neoguard,1.877373218536377,MM
Jeff,Ryan,1.8774681091308592,MM
CaptainBill,Oscar,1.8775867223739624,MM
Cole,Sindarin,1.8776031732559204,MM
Matthew,Rex,1.8777321577072144,MM
Elias,Nathan,1.8778613805770872,MM
Doug,Owen,1.878429293632507,MM
Jackson,Vincent,1.878515601158142,MM
Jake,Ron,1.878551125526428,MM
Ben,Neel,1.8786495923995972,MM
Brad,David,1.8788386583328247,MM
Aaron,Vincent,1.878839373588562,MM
Dan,Slushy,1.878853678703308,MM
Jack,Tyson,1.8788537979125977,MM
Carlos,Wade,1.8789458274841309,MM
Jack,River,1.8789995908737185,MM
Neoguard,Royce,1.879096508026123,MM
Jimmy,Simon,1.8791292905807495,MM
NewscasterJohn,Rudolph,1.879252552986145,MM
Hans,JackoLantern,1.8792577981948853,MM
KilliantheVampire,Ron,1.8793354034423828,MM
Icarus,West,1.879364013671875,MM
Joshua,Michael,1.879456043243408,MM
Liam,Ryan,1.8799818754196167,MM
Gus,Slushy,1.8800348043441772,MM
Buddy,Kanno,1.8801445960998535,MM
Benny,JackoLantern,1.8801594972610471,MM
Callan,Dylan,1.8802322149276731,MM
Chad,Ron,1.880292534828186,MM
Chase,West,1.88032066822052,MM
KilliantheVampire,Matthew,1.8804235458374023,MM
Carlos,West,1.8804467916488647,MM
Jake,KilliantheVampire,1.8804739713668823,MM
Larry,NewscasterJohn,1.8805500268936155,MM
Brad,Buddy,1.8806260824203491,MM
Matthew,West,1.880706787109375,MM
Carl,Lloyd,1.8807209730148315,MM
Elias,George,1.8807854652404783,MM
CaptainBill,Jack,1.880942940711975,MM
Benny,Eman,1.880980372428894,MM
CaptainBill,River,1.8811744451522827,MM
Rex,Sindarin,1.881203532218933,MM
Cole,Peter,1.8812566995620728,MM
Henry,Liam,1.8815040588378904,MM
DollarJr,Vincent,1.8816596269607544,MM
Brad,Owen,1.8818732500076296,MM
Furnando,SantaClaus,1.881912350654602,MM
Graham,Landon,1.8819388151168823,MM
Cyrus,Gus,1.8820656538009644,MM
Michael,Rex,1.8822447061538696,MM
Chase,Liam,1.88257360458374,MM
Cole,Ravi,1.8826308250427248,MM
Dylan,Hugh,1.8828248977661133,MM
Cyrus,Sean,1.8828673362731936,MM
Justin,Vincent,1.8829073905944824,MM
Lloyd,Sindarin,1.8830851316452024,MM
Chester,Doug,1.883166790008545,MM
Ben,Liam,1.8832424879074097,MM
Owen,Rudolph,1.8833314180374143,MM
Furnando,Santa,1.8834128379821775,MM
KilliantheVampire,Noa,1.8835192918777464,MM
Chad,Doug,1.883553385734558,MM
Hans,Tim,1.8835605382919312,MM
Carl,Gus,1.8837300539016724,MM
Neoguard,Tyson,1.88373863697052,MM
Aiden,Sindarin,1.884083271026611,MM
George,Jackson,1.8841224908828735,MM
Jimmy,Slushy,1.8841900825500488,MM
PN,Ron,1.884231686592102,MM
Ben,Furnando,1.8842936754226685,MM
Sean,Tim,1.8843475580215456,MM
Cyrus,Henry,1.8844305276870728,MM
Aaron,Icarus,1.884565472602844,MM
Jeff,Wade,1.884652018547058,MM
Peter,West,1.8848623037338257,MM
Kevin,Owen,1.8848985433578491,MM
Cole,Graham,1.885115146636963,MM
Royce,Sindarin,1.8852124214172363,MM
Damian,Elias,1.8852165937423704,MM
Dan,Kanno,1.8852888345718384,MM
PN,West,1.88534414768219,MM
Kevin,Rex,1.885420322418213,MM
CaptainBill,Henry,1.8856984376907349,MM
Mark,PN,1.886177897453308,MM
Cole,Neel,1.8862155675888064,MM
Simon,Slushy,1.8862773180007937,MM
Hugh,West,1.8863162994384768,MM
Carl,Simon,1.886325478553772,MM
Callan,Walter,1.8863439559936523,MM
Caleb,Tim,1.8863611221313477,MM
Jeff,Logan,1.886428952217102,MM
Frankenstein,Ryan,1.8864860534667969,MM
Landon,Michael,1.8864907026290896,MM
Jeff,Jimmy,1.886770725250244,MM
Jimmy,Michael,1.8867816925048828,MM
CaptainBill,Joshua,1.88678514957428,MM
Elias,Kanno,1.886967658996582,MM
Aaron,Carl,1.8870006799697876,MM
NewscasterJohn,Sindarin,1.887062668800354,MM
Michael,Oscar,1.8871026039123535,MM
Brad,Edward,1.8871583938598633,MM
Kanno,KlipKim,1.8872233629226685,MM
Cole,Tyson,1.887229561805725,MM
Jake,Slushy,1.8872755765914917,MM
Damian,Simon,1.8876137733459473,MM
Michael,River,1.8876878023147583,MM
Oscar,Santa,1.887701153755188,MM
Chad,Santa,1.887750506401062,MM
Brad,Lloyd,1.8879648447036743,MM
Damian,Jackson,1.88802969455719,MM
Cole,River,1.8881508111953735,MM
Icarus,JackoLantern,1.8882161378860471,MM
Brad,Hugh,1.8882349729537964,MM
Sean,Wade,1.8883501291275024,MM
Gus,Rudolph,1.8885239362716677,MM
David,West,1.8888317346572876,MM
Neel,Rudolph,1.888975739479065,MM
Carl,Jack,1.8889788389205933,MM
Brad,Patrick,1.88900363445282,MM
Callan,Furnando,1.8890377283096311,MM
Kevin,Royce,1.8891226053237915,MM
Joshua,River,1.8891534805297852,MM
Neel,Ryan,1.8892053365707395,MM
Rudolph,Wade,1.889407515525818,MM
SantaClaus,Wade,1.8894256353378296,MM
Callan,Joshua,1.8895630836486816,MM
Carl,Chad,1.889581084251404,MM
Brad,Hans,1.889655590057373,MM
Jackson,Neel,1.8896592855453491,MM
Callan,Ryan,1.889816403388977,MM
Elias,Graham,1.8901758193969729,MM
KlipKim,Robert,1.890363335609436,MM
Ravi,Vincent,1.8905515670776367,MM
Philip,Rudolph,1.890891432762146,MM
CaptainBill,Nathan,1.8909436464309692,MM
Frankenstein,NewscasterJohn,1.8909997940063477,MM
Chad,Simon,1.89104688167572,MM
Owen,Vincent,1.8911714553833008,MM
Buddy,Callan,1.891216278076172,MM
Icarus,Simon,1.8916994333267212,MM
Aiden,Buddy,1.89191210269928,MM
Jake,West,1.8919731378555296,MM
Carl,Henry,1.892062187194824,MM
Doug,Noa,1.8921823501586912,MM
Henry,Simon,1.8921912908554075,MM
Furnando,Kanno,1.8922266960144043,MM
Benny,Dan,1.8922829627990725,MM
Henry,NewscasterJohn,1.8922966718673704,MM
Ravi,Rex,1.892389178276062,MM
Graham,Jackson,1.892572999000549,MM
Chester,Peter,1.8928159475326536,MM
Kanno,Ryan,1.8928219079971311,MM
DollarJr,Frankenstein,1.8928602933883667,MM
Robert,Simon,1.8928807973861697,MM
Jeff,Ravi,1.892904281616211,MM
Bruce,Sean,1.893316388130188,MM
Jackson,Xavier,1.893575668334961,MM
KilliantheVampire,Nathan,1.8936599493026731,MM
KilliantheVampire,Ravi,1.8936792612075808,MM
Doug,Simon,1.8940213918685913,MM
Cyrus,Walter,1.8941723108291624,MM
Buddy,Liam,1.8942095041275024,MM
Rudolph,Slushy,1.8945761919021609,MM
Carlos,Henry,1.8946266174316408,MM
Icarus,Jake,1.894737720489502,MM
David,Landon,1.8948227167129517,MM
Carlos,Robert,1.8948272466659544,MM
Logan,Walter,1.8948479890823364,MM
Rex,Robert,1.8949822187423704,MM
Chase,Landon,1.8949922323226929,MM
Rex,Slushy,1.8950010538101196,MM
Callan,Lloyd,1.895093321800232,MM
Bruce,Dean,1.8951568603515625,MM
Hugh,KilliantheVampire,1.895266056060791,MM
Bruce,Chad,1.8952802419662476,MM
Lloyd,Simon,1.8953628540039065,MM
Callan,Vincent,1.895620822906494,MM
Jackson,Peter,1.895631194114685,MM
Ravi,West,1.8958812952041624,MM
Doug,Wade,1.8958829641342163,MM
Logan,Owen,1.895917534828186,MM
Caleb,Jackson,1.8959475755691528,MM
Cole,Duke,1.8960877656936648,MM
Kevin,Wade,1.896270751953125,MM
Elias,Neoguard,1.8962992429733276,MM
Oscar,Royce,1.896324634552002,MM
Kanno,Matthew,1.896336555480957,MM
KilliantheVampire,KlipKim,1.8963507413864136,MM
Logan,Rex,1.896708846092224,MM
Oscar,Owen,1.8967304229736328,MM
Peter,Sean,1.8967446088790896,MM
Kanno,Landon,1.896798014640808,MM
NewscasterJohn,Ryan,1.8968011140823364,MM
River,Royce,1.8968669176101685,MM
Graham,Sindarin,1.8969182968139648,MM
Henry,Sean,1.896964192390442,MM
Henry,Philip,1.8971201181411743,MM
PN,Robert,1.897219181060791,MM
Larry,Neel,1.8972344398498535,MM
Furnando,Jeff,1.8975046873092651,MM
Philip,Sindarin,1.8976022005081177,MM
CaptainBill,Carl,1.8977447748184204,MM
JackoLantern,Sean,1.8979649543762207,MM
Jackson,Larry,1.8980307579040527,MM
KilliantheVampire,Oscar,1.8980556726455688,MM
Gus,Michael,1.8980811834335327,MM
CaptainBill,Walter,1.8981308937072752,MM
CaptainBill,UncleHank,1.898168683052063,MM
CaptainBill,Simon,1.8982106447219849,MM
River,Santa,1.898304343223572,MM
George,Hans,1.8983925580978391,MM
George,Slushy,1.8985081911087036,MM
Frankenstein,Matthew,1.898821473121643,MM
Matthew,River,1.898885726928711,MM
Jimmy,Kanno,1.8989118337631223,MM
Frankenstein,Sindarin,1.8989936113357544,MM
Peter,Simon,1.89904260635376,MM
Tim,Vincent,1.8993464708328247,MM
Jackson,Sindarin,1.8994349241256712,MM
Benny,Simon,1.8994442224502563,MM
Henry,Kanno,1.899558186531067,MM
Neoguard,Robert,1.899585843086243,MM
Hans,Jackson,1.899616241455078,MM
Tyson,Vincent,1.899804711341858,MM
Justin,Walter,1.899813532829285,MM
KilliantheVampire,Robert,1.8999834060668943,MM
Jackson,Ravi,1.8999956846237185,MM
Vincent,Wade,1.9000097513198853,MM
Neel,River,1.9000929594039917,MM
Chase,Edward,1.9002203941345217,MM
Royce,Wade,1.9003311395645144,MM
Jeff,Sindarin,1.9005589485168457,MM
Matthew,Ravi,1.9006136655807495,MM
Jimmy,Kevin,1.9007052183151243,MM
Ravi,Tyson,1.9007376432418823,MM
Carlos,Liam,1.9007892608642576,MM
Chester,Kanno,1.9007911682128904,MM
Frankenstein,Wade,1.9008158445358276,MM
Henry,Sindarin,1.9008277654647827,MM
Jackson,Royce,1.9008368253707888,MM
Jack,Tim,1.9008384943008425,MM
Owen,Walter,1.90084445476532,MM
Dylan,Ron,1.9009455442428589,MM
Chad,Owen,1.901004195213318,MM
Landon,Ron,1.901084542274475,MM
Carlos,Ravi,1.9011231660842896,MM
Henry,Kevin,1.9013749361038208,MM
Elias,Tim,1.9014359712600708,MM
Furnando,Jackson,1.9015275239944456,MM
Icarus,Nathan,1.9016138315200808,MM
Neel,Walter,1.901687741279602,MM
David,Slushy,1.901766300201416,MM
Jake,Lloyd,1.901840090751648,MM
Cyrus,Vincent,1.901872634887695,MM
DollarJr,Henry,1.9020034074783323,MM
Ben,Neoguard,1.902040958404541,MM
Kanno,PN,1.9020609855651855,MM
Logan,NewscasterJohn,1.9023054838180544,MM
Graham,River,1.9023808240890503,MM
Chase,PN,1.9024003744125368,MM
Benny,Carlos,1.9026955366134644,MM
Peter,Wade,1.9027427434921265,MM
Carl,KlipKim,1.9027429819107056,MM
Joshua,UncleHank,1.9027929306030271,MM
DollarJr,Jack,1.902820110321045,MM
Chester,Cyrus,1.902928352355957,MM
Edward,Nathan,1.903119206428528,MM
Justin,NewscasterJohn,1.903120040893555,MM
Aiden,Furnando,1.9034029245376587,MM
Peter,River,1.9034342765808103,MM
Jeff,Neel,1.9034390449523928,MM
River,Walter,1.9034394025802612,MM
Caleb,Elias,1.9035700559616089,MM
Henry,Robert,1.9035831689834597,MM
Chad,Edward,1.9038864374160769,MM
Landon,SantaClaus,1.903910994529724,MM
Aiden,Philip,1.9039502143859863,MM
Doug,Patrick,1.9039740562438965,MM
Chase,Vincent,1.9039992094039917,MM
Cyrus,Matthew,1.9040603637695312,MM
Doug,Tyson,1.9043689966201784,MM
Aiden,Duke,1.9043797254562376,MM
Benny,Sean,1.904713749885559,MM
Landon,Viktor,1.90497624874115,MM
Kanno,Liam,1.9049824476242063,MM
JackoLantern,Santa,1.9051446914672852,MM
Doug,JackoLantern,1.90524160861969,MM
Doug,Matthew,1.9052447080612185,MM
Cole,Kanno,1.9054621458053589,MM
Kanno,Kevin,1.9054657220840456,MM
Buddy,David,1.9054721593856812,MM
George,UncleHank,1.9055324792861936,MM
Jackson,Kevin,1.905583739280701,MM
Benny,Frankenstein,1.9057146310806272,MM
Kevin,UncleHank,1.9057375192642212,MM
Hugh,Tim,1.9058135747909544,MM
Kanno,NewscasterJohn,1.905856728553772,MM
Chad,Hugh,1.9059046506881712,MM
Gus,Peter,1.90611469745636,MM
Kanno,Nathan,1.9066535234451296,MM
Jack,Rudolph,1.906762957572937,MM
Jeff,KilliantheVampire,1.9068188667297363,MM
Philip,Simon,1.906894564628601,MM
David,Royce,1.9069968461990356,MM
Neel,Sindarin,1.9071084260940552,MM
Bruce,Callan,1.9071232080459597,MM
Elias,Eman,1.9071612358093264,MM
Lloyd,Peter,1.9071803092956543,MM
Chase,Ravi,1.9072760343551636,MM
Hans,Joshua,1.9073400497436523,MM
Rex,Tyson,1.907423496246338,MM
Benny,George,1.9074941873550415,MM
Icarus,Rusty,1.907534122467041,MM
Carl,Jackson,1.907631754875183,MM
DollarJr,Peter,1.907659649848938,MM
Jimmy,Neoguard,1.9076733589172363,MM
Chester,Ravi,1.907704710960388,MM
Liam,River,1.9078110456466677,MM
Doug,Jake,1.9078599214553833,MM
Justin,Michael,1.9079608917236328,MM
Bruce,Chester,1.9079915285110471,MM
Furnando,Walter,1.908098220825195,MM
NewscasterJohn,UncleHank,1.9081624746322632,MM
CaptainBill,Robert,1.908238410949707,MM
Henry,Jimmy,1.9083547592163088,MM
Graham,Owen,1.9084315299987793,MM
CaptainBill,Slushy,1.9085954427719116,MM
Logan,Santa,1.9086517095565796,MM
Gus,West,1.9086979627609253,MM
Chester,Graham,1.90880024433136,MM
Caleb,Callan,1.9091423749923704,MM
Carlos,Michael,1.9091938734054563,MM
Kanno,West,1.909196376800537,MM
Elias,Logan,1.9093445539474487,MM
Cyrus,Doug,1.9094892740249632,MM
Jimmy,Walter,1.909690737724304,MM
Aiden,Lloyd,1.9098668098449707,MM
Chester,Robert,1.9099255800247192,MM
CaptainBill,Gus,1.9101423025131223,MM
Cyrus,Ron,1.9101485013961792,MM
Logan,Rudolph,1.9103182554244995,MM
Carl,Sean,1.9103626012802124,MM
Frankenstein,Nathan,1.9103959798812864,MM
Larry,Ron,1.910542607307434,MM
KlipKim,Ron,1.9105671644210815,MM
Elias,Ryan,1.91064453125,MM
Edward,Joshua,1.91071879863739,MM
Carlos,Frankenstein,1.910887122154236,MM
Damian,Slushy,1.9114452600479128,MM
Jackson,Neoguard,1.911543846130371,MM
Graham,Ryan,1.9116793870925903,MM
Callan,Royce,1.9117716550827024,MM
Henry,River,1.9118839502334597,MM
Ravi,Sindarin,1.9119396209716797,MM
Kanno,Neoguard,1.9119497537612915,MM
Robert,Viktor,1.9119787216186523,MM
Michael,Slushy,1.912067413330078,MM
Ben,Damian,1.912075161933899,MM
Jimmy,KlipKim,1.9125136137008667,MM
Kanno,UncleHank,1.9126054048538208,MM
Kevin,Robert,1.912655234336853,MM
Edward,Xavier,1.9130889177322388,MM
Bruce,Carlos,1.9131685495376587,MM
Ben,Dylan,1.9133812189102173,MM
Rex,Sean,1.9134153127670288,MM
Chase,Elias,1.913427472114563,MM
Chester,Keybo,1.9134844541549685,MM
Icarus,Oscar,1.9136780500411987,MM
Edward,Henry,1.9139889478683472,MM
Duke,NewscasterJohn,1.914050579071045,MM
Chad,Viktor,1.914317727088928,MM
Carlos,Peter,1.9144841432571411,MM
CaptainBill,Jimmy,1.914514660835266,MM
Philip,Vincent,1.9146790504455569,MM
Icarus,Noa,1.9147566556930544,MM
Hans,Simon,1.91500186920166,MM
CaptainBill,Rudolph,1.9151586294174192,MM
Bruce,Carl,1.915180206298828,MM
David,Henry,1.915194630622864,MM
Furnando,Jimmy,1.9152182340621948,MM
Logan,Vincent,1.9153884649276731,MM
Frankenstein,Jake,1.915483355522156,MM
Caleb,Simon,1.9155489206314087,MM
Chester,Jack,1.915571689605713,MM
Gus,Liam,1.915856957435608,MM
Carl,Justin,1.9159480333328247,MM
JackoLantern,Robert,1.9162062406539917,MM
Lloyd,PN,1.9163479804992676,MM
Elias,Liam,1.9163800477981567,MM
Santa,Simon,1.9164739847183228,MM
Chase,Graham,1.9166303873062136,MM
Dylan,Philip,1.9167755842208865,MM
