name1,name2,distance,group
Jenna,Samantha,1.9050415754318235,FF
Agatha,Patricia,1.9052942991256712,FF
Millie,Norah,1.9053336381912231,FF
Liz,Victoria,1.9054404497146609,FF
Natalie,Tina,1.905495524406433,FF
Rachel,Sara,1.9055176973342896,FF
Athena,Olivia,1.9055309295654297,FF
Agatha,Hailey,1.9058027267456057,FF
Chloe,Glenda,1.9061163663864136,FF
Glenda,Margot,1.9061603546142576,FF
Athena,Liz,1.906188488006592,FF
Camila,Kristen,1.9072400331497192,FF
Camila,Nova,1.9075231552124023,FF
Nana,Paige,1.9078179597854616,FF
Echo,Liz,1.907861351966858,FF
Liz,Nova,1.908457636833191,FF
Paige,Zoey,1.9085594415664673,FF
Oliver,Patricia,1.9086203575134275,FF
Glenda,Helena,1.9087166786193848,FF
Kristen,Liz,1.9089053869247437,FF
Maddie,Mia,1.9089938402175903,FF
Oliver,Sara,1.909014344215393,FF
Echo,Rachel,1.9091709852218628,FF
Avery,MrsClaus,1.909361481666565,FF
Oliver,Vanessa,1.9097810983657837,FF
April,Emma,1.909817814826965,FF
Jennifer,Samantha,1.909988522529602,FF
Jenna,Nia,1.910096526145935,FF
Agatha,Glenda,1.9104695320129397,FF
Athena,Nana,1.910541534423828,FF
Kelsey,Mia,1.9110296964645384,FF
Samantha,Viqqie,1.911070704460144,FF
Angela,AnnabelletheGhost,1.9113246202468872,FF
Lucille,Norah,1.91145122051239,FF
Glenda,Mia,1.9114516973495483,FF
Glenda,Oliver,1.911452293395996,FF
Lindsay,Shana,1.9119304418563845,FF
Kristen,Vanessa,1.9121127128601072,FF
Carol,Glenda,1.9121934175491333,FF
Kristen,ReporterCatalina,1.912571907043457,FF
Maisie,Starling,1.9135950803756712,FF
Starling,Vanessa,1.9140324592590332,FF
Audrey,Rebecca,1.9141039848327637,FF
Harper,Viqqie,1.914615273475647,FF
Audrey,Hailey,1.914838910102844,FF
Rebecca,Rita,1.9149198532104492,FF
Katie,Tina,1.9150444269180296,FF
Amber,Bell,1.9155254364013672,FF
Maisie,Rita,1.9155827760696411,FF
Jennifer,Viqqie,1.9158588647842407,FF
Grace,Nia,1.9161430597305296,FF
Doughnut,Norah,1.916493535041809,FF
Margot,SabrinatheWitch,1.9165534973144531,FF
Kristen,Viqqie,1.9169124364852903,FF
Charlotte,Riley,1.9170182943344116,FF
Camila,Verna,1.9170408248901367,FF
Maddie,Norah,1.9170535802841189,FF
Alex,Charlotte,1.9171093702316284,FF
Olivia,Sophia,1.91725492477417,FF
Kelsey,Skylar,1.9176992177963257,FF
Alex,Rebecca,1.917890191078186,FF
Glenda,Riley,1.9180363416671753,FF
Kelly,Kelsey,1.918110489845276,FF
Samantha,Vanessa,1.918279767036438,FF
Agatha,Nia,1.918584227561951,FF
Janet,Nana,1.9186393022537231,FF
Claire,Grace,1.9186760187149048,FF
Amber,Glenda,1.918734073638916,FF
Athena,Caitlyn,1.918787121772766,FF
Glenda,MrsClaus,1.9192079305648804,FF
Riley,Vivien,1.9195913076400757,FF
Bell,Viqqie,1.9196921586990356,FF
Helena,Kelly,1.919761300086975,FF
Echo,Margot,1.9198967218399048,FF
Margot,Sylvia,1.919969081878662,FF
Liz,Norah,1.919973850250244,FF
Angela,Doughnut,1.9200443029403689,FF
Janet,ReporterCatalina,1.9204115867614744,FF
Catherine,Samantha,1.9204574823379517,FF
Caitlyn,Grace,1.920477032661438,FF
Nia,Riley,1.920638084411621,FF
Alex,Kelsey,1.92070734500885,FF
Doughnut,Tina,1.92078697681427,FF
Athena,Maisie,1.9212740659713743,FF
Catherine,Oliver,1.921286463737488,FF
MrsClaus,Vanessa,1.9213567972183228,FF
Kelly,SabrinatheWitch,1.9216679334640503,FF
Caitlyn,Lindsay,1.9220399856567385,FF
MrsClaus,Valerie,1.9220484495162964,FF
Claire,Echo,1.9223203659057615,FF
Emma,Maddie,1.922482967376709,FF
Agatha,Lydia,1.9226542711257937,FF
Mia,Zoey,1.9227741956710815,FF
Abigail,Catherine,1.9229329824447632,FF
Echo,Jenna,1.9230748414993288,FF
Caitlyn,Zoey,1.923227906227112,FF
Liz,Skylar,1.9232560396194456,FF
Agatha,Maisie,1.9234343767166135,FF
Amber,Janet,1.923581600189209,FF
Lucille,Margaret,1.9236098527908323,FF
Paige,Riley,1.9236222505569456,FF
Lindsay,Verna,1.9236801862716677,FF
April,Lindsay,1.9240727424621584,FF
Charlotte,Victoria,1.924176812171936,FF
MrsClaus,Zoey,1.9241814613342283,FF
Bell,Skylar,1.924183249473572,FF
Carol,Rita,1.9243626594543457,FF
Bell,Samantha,1.9246244430541992,FF
Bell,Maisie,1.9248346090316772,FF
Carol,Janet,1.92511785030365,FF
Catherine,Stephanie,1.9251338243484497,FF
Avery,Rita,1.9252032041549685,FF
Liz,Nia,1.9252854585647583,FF
Kelly,Kristen,1.925317883491516,FF
Jennifer,Zoey,1.9254902601242063,FF
Margaret,Margot,1.925573229789734,FF
Rachel,Valerie,1.925993800163269,FF
Lindsay,Maisie,1.9259968996047976,FF
Mia,Sara,1.926371455192566,FF
Audrey,Janet,1.926650881767273,FF
April,Helena,1.9270415306091309,FF
Echo,Kelsey,1.9271172285079956,FF
Grace,Nova,1.9271574020385744,FF
Alex,Natalie,1.9276204109191897,FF
Glenda,Olivia,1.9279359579086304,FF
Emma,Janet,1.9289751052856443,FF
Jennifer,Riley,1.9293488264083865,FF
Jennifer,Kristen,1.9294742345809937,FF
Maddie,ReporterCatalina,1.9298771619796753,FF
Margot,Tessa,1.93077290058136,FF
Angela,Lucille,1.931086540222168,FF
Agatha,Grace,1.9310983419418335,FF
Claire,Paige,1.9316139221191408,FF
Annie,Lindsay,1.931649088859558,FF
Audrey,Stephanie,1.932043433189392,FF
Annie,Rachel,1.9320486783981323,FF
Annie,Maddie,1.932694435119629,FF
MrsClaus,Starling,1.932925581932068,FF
AnnabelletheGhost,Nia,1.932952880859375,FF
Hailey,Lydia,1.9330121278762815,FF
Sophia,Verna,1.9331988096237185,FF
Rita,Vanessa,1.9332362413406372,FF
Agatha,Camila,1.9333230257034304,FF
Natalie,Zoey,1.9334444999694824,FF
Margot,Verna,1.9336553812026975,FF
Caitlyn,Kelsey,1.9341344833374023,FF
Kelly,Mia,1.9342036247253416,FF
Glenda,Verna,1.934219241142273,FF
Grace,Rita,1.9342559576034544,FF
Glenda,Samantha,1.934435248374939,FF
Annie,Lydia,1.934676170349121,FF
Tessa,Victoria,1.934693694114685,FF
Skylar,Viqqie,1.9348019361495972,FF
Mia,Samantha,1.934850811958313,FF
Kelsey,Sophia,1.9348721504211424,FF
Doughnut,Oliver,1.9350723028182983,FF
Amber,Tina,1.9351778030395508,FF
Bell,Rita,1.9352823495864868,FF
Catherine,Glenda,1.9356032609939575,FF
Rebecca,Viqqie,1.9356640577316284,FF
Carol,Kelly,1.9356752634048464,FF
Camila,MrsClaus,1.9357484579086304,FF
Camila,Riley,1.9358001947402952,FF
Claire,Verna,1.9358006715774536,FF
Annie,Starling,1.935877799987793,FF
Margot,Stephanie,1.935912489891052,FF
Caitlyn,Claire,1.9362987279891968,FF
Harper,Tina,1.936358094215393,FF
Angela,Helena,1.9366401433944704,FF
Harper,Oliver,1.9368597269058228,FF
Amber,Camila,1.9370346069335935,FF
Catherine,Victoria,1.937036156654358,FF
Starling,Tessa,1.93706738948822,FF
Caitlyn,Olivia,1.9375172853469849,FF
Audrey,Helena,1.9377951622009275,FF
Rita,Starling,1.9378501176834104,FF
Patricia,Victoria,1.9384093284606936,FF
Rachel,Rebecca,1.938430428504944,FF
Lydia,Valerie,1.938608765602112,FF
Jodie,Nia,1.93914258480072,FF
Glenda,Grace,1.9394736289978027,FF
Grace,Vanessa,1.939730167388916,FF
Caitlyn,Rita,1.9399241209030151,FF
Amber,Paige,1.940317988395691,FF
Kelly,Nana,1.9404462575912476,FF
Nana,Valerie,1.940813660621643,FF
Paige,Victoria,1.941182017326355,FF
Jodie,Sara,1.941405177116394,FF
Margot,Nia,1.941526770591736,FF
Lindsay,MrsClaus,1.941649794578552,FF
Katie,Paige,1.941718578338623,FF
Grace,SabrinatheWitch,1.9425486326217651,FF
Janet,Sylvia,1.94260835647583,FF
Kelsey,Margot,1.9426318407058716,FF
Alex,Mia,1.9426913261413576,FF
Echo,Helena,1.9428526163101196,FF
Agatha,Liz,1.9429035186767576,FF
Janet,Nova,1.9429625272750857,FF
Catherine,Rebecca,1.9429646730422976,FF
Harper,Riley,1.94297456741333,FF
Tessa,Tina,1.9431554079055784,FF
Kelly,Olivia,1.9432429075241089,FF
Maisie,Tina,1.943696141242981,FF
Helena,Paige,1.944069743156433,FF
Athena,Valerie,1.944172739982605,FF
Echo,Glenda,1.944530963897705,FF
Abigail,Lindsay,1.9446183443069456,FF
Janet,Kelsey,1.9446805715560913,FF
Hailey,Tessa,1.9452513456344604,FF
Abigail,Camila,1.945449709892273,FF
Chloe,Valerie,1.9456108808517456,FF
Kristen,Maddie,1.9456678628921509,FF
AnnabelletheGhost,Skylar,1.9458699226379397,FF
Charlotte,Kristen,1.9463615417480469,FF
Glenda,Tessa,1.9464426040649416,FF
Angela,Jenna,1.9465588331222536,FF
Alex,Skylar,1.9467090368270872,FF
Agatha,Catherine,1.946786403656006,FF
Annie,Kelsey,1.9482942819595337,FF
Emma,Patricia,1.94904625415802,FF
Sylvia,Zoey,1.94908344745636,FF
Patricia,Sara,1.9491634368896484,FF
Doughnut,Verna,1.949741005897522,FF
Grace,Stephanie,1.949816346168518,FF
Nova,Tina,1.950345158576965,FF
Lindsay,Nia,1.9503694772720337,FF
Alex,Margaret,1.9504677057266235,FF
Angela,Athena,1.9506702423095703,FF
Alex,Shana,1.9506840705871584,FF
Hailey,Riley,1.9513649940490725,FF
Riley,Valerie,1.9513658285140991,FF
Audrey,Jenna,1.951684594154358,FF
Jenna,Paige,1.9518269300460815,FF
Claire,Margot,1.9518494606018064,FF
Kelly,Norah,1.951964020729065,FF
Avery,Sophia,1.9524871110916135,FF
Abigail,Starling,1.9525188207626345,FF
April,Janet,1.9525599479675293,FF
Katie,Lucille,1.9526094198226929,FF
Amber,Zoey,1.9527058601379397,FF
Agatha,Helena,1.952804446220398,FF
Chloe,Starling,1.9531718492507937,FF
Charlotte,Sophia,1.9532049894332888,FF
Avery,Victoria,1.95324182510376,FF
Annie,Avery,1.9539295434951784,FF
Charlotte,Viqqie,1.954357624053955,FF
Kelsey,Samantha,1.9544183015823364,FF
Helena,Skylar,1.9544814825057983,FF
Jennifer,Nia,1.9546104669570925,FF
Alex,Verna,1.9547525644302368,FF
Kristen,Riley,1.9551645517349243,FF
Athena,Sara,1.955194115638733,FF
Grace,Maisie,1.955403208732605,FF
Camila,Nia,1.9554920196533203,FF
Catherine,Jodie,1.955757737159729,FF
Glenda,Vanessa,1.9557846784591677,FF
Glenda,Liz,1.9558005332946775,FF
Angela,Margot,1.9558672904968264,FF
Valerie,Viqqie,1.9563909769058228,FF
Riley,Starling,1.956619143486023,FF
Caitlyn,Hailey,1.9570335149765017,FF
Jodie,Lucille,1.957152009010315,FF
Caitlyn,Stephanie,1.9579957723617551,FF
Angela,Lindsay,1.958201885223389,FF
Kristen,Sara,1.958361268043518,FF
Agatha,Emma,1.9586132764816284,FF
Annie,Caitlyn,1.9588602781295776,FF
Paige,ReporterCatalina,1.9589347839355469,FF
Annie,Helena,1.9589691162109375,FF
Angela,Kelsey,1.9590610265731812,FF
April,Hailey,1.9591150283813477,FF
April,Camila,1.959211826324463,FF
Catherine,Sara,1.9593805074691772,FF
Lindsay,Riley,1.9595293998718264,FF
Oliver,Valerie,1.9596718549728391,FF
Avery,Hailey,1.9596892595291135,FF
April,Zoey,1.960007071495056,FF
Athena,Avery,1.960103154182434,FF
Hailey,Kelsey,1.9602149724960327,FF
Lindsay,Skylar,1.9606518745422363,FF
AnnabelletheGhost,Glenda,1.9607181549072263,FF
MrsClaus,Paige,1.960790991783142,FF
Agatha,Amber,1.9610732793807983,FF
Avery,Verna,1.961419701576233,FF
Camila,Oliver,1.9617685079574585,FF
Maddie,Rita,1.962399125099182,FF
Riley,Rita,1.962401032447815,FF
Carol,Zoey,1.9625205993652344,FF
Alex,Starling,1.963024616241455,FF
Amber,Starling,1.963062763214111,FF
Patricia,Zoey,1.963298797607422,FF
Janet,Shana,1.963301658630371,FF
Bell,Oliver,1.9633727073669431,FF
Jenna,MrsClaus,1.9634851217269895,FF
AnnabelletheGhost,Paige,1.963706135749817,FF
Agatha,Lucille,1.9637608528137207,FF
Oliver,Sophia,1.9638608694076536,FF
Helena,Riley,1.9639087915420532,FF
Hailey,Samantha,1.9640487432479856,FF
Shana,Valerie,1.9643362760543823,FF
Skylar,Stephanie,1.96480131149292,FF
Norah,Valerie,1.9649395942687988,FF
Agatha,Chloe,1.9650760889053345,FF
Paige,Viqqie,1.965252995491028,FF
Annie,Olivia,1.9653271436691284,FF
Audrey,Zoey,1.965438723564148,FF
Agatha,Kristen,1.9655112028121948,FF
Jennifer,Margot,1.9655508995056152,FF
Harper,Victoria,1.965561032295227,FF
Nia,Sophia,1.96574604511261,FF
Angela,Viqqie,1.9657691717147827,FF
AnnabelletheGhost,Audrey,1.9658011198043823,FF
Samantha,Zoey,1.965981125831604,FF
Caitlyn,Charlotte,1.9661202430725095,FF
Jenna,Tina,1.9661511182785032,FF
Angela,Glenda,1.9663106203079224,FF
Maddie,Shana,1.966467022895813,FF
Carol,Paige,1.9671489000320437,FF
Grace,Kelsey,1.9672006368637085,FF
AnnabelletheGhost,Kristen,1.968056082725525,FF
Glenda,Maisie,1.9689593315124512,FF
Doughnut,Viqqie,1.9689730405807495,FF
Kelly,Vanessa,1.9689784049987793,FF
Lucille,Samantha,1.9690507650375368,FF
Agatha,April,1.969075083732605,FF
Agatha,Sophia,1.9691435098648071,FF
Doughnut,Skylar,1.969283938407898,FF
Jennifer,Sophia,1.9694899320602417,FF
Lucille,Vivien,1.969612956047058,FF
Riley,Vanessa,1.969627022743225,FF
Angela,Stephanie,1.9697185754776,FF
Emma,Viqqie,1.9699500799179075,FF
Liz,Oliver,1.9700661897659304,FF
Kelly,Margaret,1.970842719078064,FF
Helena,Rita,1.971235752105713,FF
Hailey,Victoria,1.971308350563049,FF
Paige,Rebecca,1.9714237451553345,FF
Echo,Kelly,1.9716399908065796,FF
Oliver,Rita,1.9717446565628052,FF
Lucille,Sophia,1.9717512130737305,FF
Rachel,Zoey,1.9719467163085935,FF
Doughnut,Kristen,1.9719600677490232,FF
Avery,Glenda,1.9726566076278689,FF
Margaret,Valerie,1.9727482795715332,FF
Agatha,Janet,1.9730747938156128,FF
Rita,Tina,1.973152756690979,FF
Hailey,Olivia,1.973271727561951,FF
Angela,Sophia,1.973613142967224,FF
Hailey,Rebecca,1.9736727476119995,FF
Athena,Harper,1.974363923072815,FF
Agatha,AnnabelletheGhost,1.9744157791137695,FF
Caitlyn,Kelly,1.9746809005737305,FF
Glenda,Lydia,1.9748455286026,FF
Oliver,Tina,1.974860668182373,FF
Alex,Jodie,1.9748862981796265,FF
Katie,Viqqie,1.975056767463684,FF
Echo,Olivia,1.9752758741378784,FF
Audrey,Camila,1.9754055738449097,FF
Helena,Nia,1.9754923582077024,FF
Amber,Lindsay,1.9758373498916624,FF
Audrey,Rita,1.9760369062423704,FF
Doughnut,MrsClaus,1.976046562194824,FF
Avery,Zoey,1.9760626554489136,FF
Janet,Natalie,1.9761883020401,FF
Kelsey,Kristen,1.9763792753219604,FF
Millie,Verna,1.9765992164611816,FF
Millie,Rebecca,1.976651310920715,FF
Caitlyn,Jodie,1.97669780254364,FF
Agatha,Echo,1.97682523727417,FF
MrsClaus,Sara,1.976922631263733,FF
Emma,Tina,1.97696316242218,FF
Chloe,Oliver,1.9770532846450808,FF
Avery,Oliver,1.9771671295166016,FF
Camila,Chloe,1.97722065448761,FF
Millie,Nova,1.9774049520492551,FF
Nana,Sophia,1.9780079126358032,FF
Sylvia,Tina,1.9784704446792605,FF
Camila,Victoria,1.9785794019699097,FF
Kristen,Olivia,1.978679656982422,FF
Helena,MrsClaus,1.9790533781051636,FF
Janet,Norah,1.9791769981384275,FF
Kelly,MrsClaus,1.9793578386306765,FF
Catherine,MrsClaus,1.9794234037399292,FF
Lydia,Tina,1.9800044298171997,FF
Nia,Tina,1.9801043272018433,FF
Lucille,Rita,1.980960249900818,FF
Agatha,Stephanie,1.9811030626296997,FF
Sophia,Vivien,1.9811201095581057,FF
Maddie,Patricia,1.9814461469650269,FF
Helena,Viqqie,1.9815688133239744,FF
Lucille,Nia,1.9815956354141235,FF
Alex,Annie,1.9816418886184692,FF
Lucille,Zoey,1.981645941734314,FF
Helena,Victoria,1.9820915460586548,FF
Kelly,Verna,1.982568860054016,FF
Maisie,Viqqie,1.9829689264297483,FF
Alex,Angela,1.9833078384399416,FF
Glenda,Nia,1.9834057092666624,FF
Emma,Riley,1.9836534261703491,FF
Olivia,Skylar,1.983697772026062,FF
Paige,Shana,1.9837045669555664,FF
AnnabelletheGhost,Kelly,1.98372220993042,FF
Abigail,Maddie,1.9838175773620603,FF
Hailey,Vivien,1.983859658241272,FF
April,Catherine,1.9845415353775024,FF
Stephanie,Victoria,1.9846354722976685,FF
Claire,Sophia,1.9850974082946775,FF
Jenna,Kristen,1.9852291345596311,FF
Echo,Zoey,1.985273003578186,FF
Annie,Millie,1.985348343849182,FF
Bell,Verna,1.9853601455688477,FF
Abigail,Hailey,1.985382914543152,FF
Jodie,Tina,1.985501766204834,FF
Bell,Chloe,1.9855934381484983,FF
Skylar,Zoey,1.9857449531555176,FF
Hailey,Patricia,1.986043930053711,FF
Angela,Bell,1.986066460609436,FF
Lucille,Viqqie,1.9861130714416504,FF
Agatha,Harper,1.9862149953842163,FF
Sophia,Viqqie,1.9863308668136597,FF
Kelly,Riley,1.986499905586243,FF
Kelly,Lucille,1.98717200756073,FF
Bell,Sophia,1.987565994262695,FF
Janet,Lydia,1.987669587135315,FF
Glenda,Tina,1.9877796173095703,FF
Helena,Verna,1.9878557920455933,FF
Lydia,Margot,1.987897515296936,FF
Catherine,Kelly,1.9880452156066897,FF
Abigail,Alex,1.9880677461624143,FF
Kelly,Rita,1.9883991479873655,FF
Audrey,Valerie,1.98867928981781,FF
Athena,Grace,1.9889668226242063,FF
Chloe,Lucille,1.988969326019287,FF
Lindsay,Victoria,1.9891730546951296,FF
Jennifer,Lucille,1.9891966581344604,FF
Agatha,Zoey,1.9895037412643433,FF
Alex,Jennifer,1.9904303550720217,FF
Janet,Nia,1.9905858039855957,FF
Kristen,Stephanie,1.9908307790756223,FF
April,Paige,1.9910069704055784,FF
Millie,Skylar,1.991194248199463,FF
Grace,MrsClaus,1.9912360906600952,FF
Carol,Tina,1.9916486740112305,FF
Helena,Samantha,1.992007613182068,FF
Echo,Janet,1.992080569267273,FF
Hailey,Jennifer,1.9923371076583865,FF
Paige,Samantha,1.9926038980484009,FF
Echo,Lucille,1.9926122426986697,FF
Oliver,Starling,1.9927444458007812,FF
Janet,Viqqie,1.9927812814712524,FF
Nova,Viqqie,1.9928563833236697,FF
Audrey,Lindsay,1.9928841590881348,FF
Glenda,Rita,1.993044376373291,FF
Doughnut,Riley,1.993257522583008,FF
Alex,Nova,1.9936342239379885,FF
Jennifer,Kelly,1.9938331842422483,FF
Catherine,Janet,1.9940062761306765,FF
Margot,Rachel,1.9946409463882449,FF
Nia,Olivia,1.994842529296875,FF
Catherine,Patricia,1.9952603578567505,FF
Millie,MrsClaus,1.995557188987732,FF
AnnabelletheGhost,Lucille,1.9958701133728027,FF
Jennifer,Valerie,1.9962605237960815,FF
Kelsey,Rita,1.9962888956069944,FF
Doughnut,Samantha,1.996372103691101,FF
Katie,Oliver,1.9966168403625488,FF
Helena,Kristen,1.9971987009048464,FF
Audrey,Charlotte,1.9973243474960327,FF
Lucille,Lydia,1.9973602294921875,FF
Chloe,Tina,1.997421145439148,FF
Samantha,Starling,1.9974640607833865,FF
Millie,Nia,1.9978693723678589,FF
Sophia,Starling,1.9980788230895996,FF
Kristen,Lindsay,1.9982457160949707,FF
Doughnut,Nia,1.9985233545303345,FF
Emma,Lucille,1.9985352754592896,FF
Camila,Kelly,1.9986419677734375,FF
Bell,Kristen,1.998656153678894,FF
Caitlyn,Sophia,1.999048113822937,FF
Emma,Rita,1.9990525245666504,FF
Agatha,Lindsay,1.9991518259048464,FF
Avery,Grace,1.999317646026611,FF
Maddie,Olivia,1.9995479583740232,FF
Vanessa,Zoey,1.9995776414871216,FF
Carol,Valerie,1.999800205230713,FF
Grace,Jenna,2.000153064727783,FF
Charlotte,Oliver,2.0004067420959473,FF
Nia,Valerie,2.000445604324341,FF
Grace,Jodie,2.000497579574585,FF
Hailey,Nia,2.0005991458892822,FF
Doughnut,Nova,2.0008962154388428,FF
Camila,Echo,2.0011441707611084,FF
Amber,Hailey,2.001145601272583,FF
April,Bell,2.0012738704681396,FF
Kelly,Rebecca,2.0014631748199463,FF
Grace,Sara,2.002058506011963,FF
Lindsay,Oliver,2.00206995010376,FF
Annie,Tessa,2.0023200511932373,FF
Hailey,Sara,2.002441167831421,FF
Kristen,Zoey,2.0025699138641357,FF
Nia,Viqqie,2.002654552459717,FF
Olivia,Valerie,2.002796173095703,FF
Amber,Catherine,2.004338026046753,FF
Mia,Millie,2.004568099975586,FF
Doughnut,Patricia,2.004791736602783,FF
Kelly,Lydia,2.0049662590026855,FF
April,Grace,2.005049467086792,FF
Glenda,Skylar,2.0053789615631104,FF
Lucille,Olivia,2.0053884983062744,FF
Avery,Tina,2.0056684017181396,FF
Charlotte,Skylar,2.00571346282959,FF
Margot,Mia,2.0059804916381836,FF
Liz,Viqqie,2.006565809249878,FF
Agatha,Mia,2.0066444873809814,FF
Kelly,Shana,2.0068209171295166,FF
Agatha,Kelsey,2.006831645965576,FF
Audrey,Katie,2.0071821212768555,FF
Hailey,Vanessa,2.00724196434021,FF
Millie,Patricia,2.0073115825653076,FF
Claire,Riley,2.0074477195739746,FF
Angela,Starling,2.007467031478882,FF
Vanessa,Viqqie,2.0077450275421143,FF
Abigail,Millie,2.007890224456787,FF
Nia,Starling,2.007984399795532,FF
Margot,Nova,2.008922815322876,FF
Catherine,Riley,2.0098307132720947,FF
Nova,Starling,2.0100996494293213,FF
Annie,Katie,2.0105674266815186,FF
Riley,Sara,2.0105738639831543,FF
Margot,Viqqie,2.0107767581939697,FF
Jodie,Zoey,2.01094126701355,FF
Chloe,Grace,2.0111656188964844,FF
Lucille,Tessa,2.0114145278930664,FF
Doughnut,Echo,2.011563539505005,FF
Millie,Viqqie,2.0116007328033447,FF
Charlotte,Lucille,2.0117695331573486,FF
Annie,Emma,2.01210618019104,FF
Sara,Viqqie,2.0125935077667236,FF
Annie,Rebecca,2.014145612716675,FF
Kelly,Liz,2.0143516063690186,FF
Lucille,Vanessa,2.0143520832061768,FF
Claire,Lucille,2.0146484375,FF
Amber,Margot,2.0151946544647217,FF
Jenna,Kelly,2.0153305530548096,FF
Charlotte,Samantha,2.0157806873321533,FF
Kelly,Tessa,2.015864610671997,FF
Margot,MrsClaus,2.0160930156707764,FF
Echo,Emma,2.0161244869232178,FF
Rebecca,Zoey,2.0163369178771973,FF
Grace,Zoey,2.0164928436279297,FF
Glenda,Rebecca,2.01723575592041,FF
Lucille,Sara,2.01737380027771,FF
Caitlyn,Millie,2.0174436569213867,FF
Chloe,Doughnut,2.0177695751190186,FF
Athena,Emma,2.0178675651550293,FF
Agatha,Tina,2.018355369567871,FF
Athena,Vanessa,2.018759489059448,FF
Sara,Starling,2.019073247909546,FF
Maddie,Tessa,2.0194904804229736,FF
Athena,Jenna,2.0197203159332275,FF
Paige,SabrinatheWitch,2.019819498062134,FF
Riley,Victoria,2.0208680629730225,FF
Charlotte,Paige,2.021235227584839,FF
Charlotte,Maddie,2.0213255882263184,FF
Jodie,Kelly,2.0214197635650635,FF
Jenna,Victoria,2.0214731693267822,FF
Caitlyn,Starling,2.0216100215911865,FF
Maddie,Sara,2.022019147872925,FF
Grace,Kristen,2.0233726501464844,FF
Agatha,Bell,2.02345871925354,FF
Maddie,Stephanie,2.0234603881835938,FF
Kelsey,Nia,2.0242979526519775,FF
Jenna,Oliver,2.024388074874878,FF
Agatha,Maddie,2.0245397090911865,FF
Alex,Janet,2.0245580673217773,FF
Tina,Victoria,2.0245959758758545,FF
MrsClaus,Tina,2.024740695953369,FF
Carol,Lucille,2.024858236312866,FF
Hailey,Oliver,2.0251781940460205,FF
Starling,Victoria,2.0252256393432617,FF
April,Margot,2.0253264904022217,FF
Janet,Victoria,2.0261077880859375,FF
Lucille,Rebecca,2.0262269973754883,FF
Claire,Kelly,2.02634596824646,FF
Oliver,Olivia,2.0271267890930176,FF
Bell,Nova,2.0277793407440186,FF
Margot,Vivien,2.0279905796051025,FF
Caitlyn,Margot,2.028001546859741,FF
Angela,Riley,2.028065919876098,FF
Janet,Stephanie,2.0287394523620605,FF
Agatha,Doughnut,2.029019594192505,FF
Liz,Margot,2.029101610183716,FF
Emma,Paige,2.029334306716919,FF
Sophia,Valerie,2.029444932937622,FF
Janet,Olivia,2.029996395111084,FF
Audrey,Doughnut,2.030130624771118,FF
Millie,Tina,2.0305612087249756,FF
Harper,Kelly,2.031454563140869,FF
Alex,MrsClaus,2.032174825668335,FF
Amber,Millie,2.0328590869903564,FF
Samantha,Tina,2.033113956451416,FF
Alex,ReporterCatalina,2.0332000255584717,FF
Norah,Tina,2.033453941345215,FF
Catherine,Echo,2.033482074737549,FF
Hailey,Verna,2.0336239337921143,FF
Alex,Amber,2.0338199138641357,FF
Rachel,Stephanie,2.0338244438171387,FF
Echo,Starling,2.03389048576355,FF
Lindsay,Viqqie,2.0342323780059814,FF
Claire,Zoey,2.0345051288604736,FF
Alex,Maddie,2.0345263481140137,FF
Catherine,Lucille,2.0345423221588135,FF
Athena,Starling,2.0347845554351807,FF
Alex,Oliver,2.034863233566284,FF
Emma,Zoey,2.0349433422088623,FF
AnnabelletheGhost,Grace,2.0351574420928955,FF
Emma,Glenda,2.0352606773376465,FF
Doughnut,Grace,2.0355401039123535,FF
Camila,Paige,2.0355889797210693,FF
Kristen,Starling,2.0362837314605713,FF
Millie,Victoria,2.0365564823150635,FF
Sara,Sophia,2.0366852283477783,FF
Stephanie,Valerie,2.03682017326355,FF
Emma,Kelly,2.0368435382843018,FF
AnnabelletheGhost,Margot,2.037623405456543,FF
Janet,Liz,2.0376644134521484,FF
Paige,Stephanie,2.0378096103668213,FF
Hailey,MrsClaus,2.0380730628967285,FF
Echo,Lindsay,2.03814959526062,FF
Angela,Hailey,2.0382301807403564,FF
Annie,Maisie,2.038605213165283,FF
Glenda,Sara,2.038628339767456,FF
Jenna,Valerie,2.0390090942382812,FF
Catherine,Zoey,2.0393850803375244,FF
Camila,Margot,2.039531946182251,FF
Sophia,Vanessa,2.039628505706787,FF
Jennifer,Paige,2.0397746562957764,FF
Millie,Oliver,2.0399413108825684,FF
Hailey,Harper,2.040008306503296,FF
Millie,Samantha,2.040102243423462,FF
Kelsey,Tina,2.0405242443084717,FF
Jodie,Paige,2.040932893753052,FF
Alex,Nia,2.0409891605377197,FF
Chloe,Millie,2.041417121887207,FF
Maddie,Oliver,2.0414183139801025,FF
Angela,Valerie,2.041567087173462,FF
Glenda,Kristen,2.0421626567840576,FF
Audrey,Tina,2.0421903133392334,FF
Camila,Valerie,2.042210102081299,FF
April,Doughnut,2.042337656021118,FF
Agatha,Starling,2.0427520275115967,FF
Agatha,Charlotte,2.043200969696045,FF
Janet,Jodie,2.0433294773101807,FF
Grace,Samantha,2.043689012527466,FF
Helena,Valerie,2.0438053607940674,FF
Bell,Nia,2.0439095497131348,FF
Tina,Viqqie,2.0439932346343994,FF
Lindsay,Rita,2.0441629886627197,FF
