name1,name2,distance,group
Furnando,Paige,2.1457998752593994,MF
Royce,Stephanie,2.1458048820495605,MF
Hans,Samantha,2.1458446979522705,MF
UncleHank,Valerie,2.145894765853882,MF
Liam,Lucille,2.1459381580352783,MF
Nana,SantaClaus,2.145982503890991,MF
CaptainBill,Sara,2.146045923233032,MF
Bruce,Jenna,2.146050214767456,MF
Jenna,Philip,2.1460936069488525,MF
Hugh,Millie,2.1461050510406494,MF
Harper,Peter,2.146130323410034,MF
April,Patrick,2.14616322517395,MF
Jeff,Kelly,2.146165370941162,MF
Carl,Millie,2.1462252140045166,MF
Emma,Kanno,2.146243095397949,MF
AnnabelletheGhost,Duke,2.1462438106536865,MF
Nova,Tyson,2.146292209625244,MF
April,Hans,2.1463730335235596,MF
Alex,Eman,2.146393060684204,MF
Benny,Valerie,2.1464455127716064,MF
Janet,Royce,2.146486282348633,MF
Carlos,Kelly,2.1465280055999756,MF
April,Jack,2.1465749740600586,MF
Lloyd,Lydia,2.1466572284698486,MF
Lindsay,West,2.146688461303711,MF
Icarus,Valerie,2.146789073944092,MF
Liam,Rita,2.1470751762390137,MF
Aaron,Millie,2.147143840789795,MF
Hailey,Royce,2.147156000137329,MF
Bruce,Helena,2.147324800491333,MF
David,Sophia,2.1473984718322754,MF
KilliantheVampire,Margot,2.147514820098877,MF
Hans,Mia,2.147536039352417,MF
Neoguard,Paige,2.1476399898529053,MF
Kristen,Neel,2.1476893424987793,MF
Matthew,Valerie,2.147726058959961,MF
Claire,SantaClaus,2.1477696895599365,MF
Buddy,Valerie,2.147890329360962,MF
Gus,Vivien,2.1479291915893555,MF
Noa,Sophia,2.1479403972625732,MF
Callan,Chloe,2.147965908050537,MF
George,Hailey,2.1480066776275635,MF
Annie,Chad,2.14807391166687,MF
David,Kristen,2.1480753421783447,MF
Damian,Valerie,2.1480910778045654,MF
Annie,Dylan,2.1481454372406006,MF
Hans,Verna,2.1481547355651855,MF
DollarJr,Hailey,2.1482441425323486,MF
Peter,Rebecca,2.148370265960694,MF
Ben,Kelly,2.148422956466675,MF
Jack,Kristen,2.1485912799835205,MF
Chase,Lindsay,2.148597240447998,MF
Duke,Victoria,2.1486165523529053,MF
Margot,SantaClaus,2.1486458778381348,MF
Frankenstein,Glenda,2.1486833095550537,MF
Annie,Landon,2.1486942768096924,MF
April,Carl,2.148719549179077,MF
Grace,Santa,2.148754835128784,MF
Chloe,Hugh,2.1487841606140137,MF
Lydia,Peter,2.1487877368927,MF
Olivia,Santa,2.1488006114959717,MF
MrsClaus,NewscasterJohn,2.149034261703491,MF
Jack,Sophia,2.1490399837493896,MF
Catherine,Peter,2.149121046066284,MF
Margot,West,2.1492269039154053,MF
Bruce,Lydia,2.1492807865142822,MF
Callan,Millie,2.149345874786377,MF
Lydia,SantaClaus,2.1493489742279053,MF
Justin,Sara,2.1494498252868652,MF
Bell,Henry,2.149463415145874,MF
Athena,Hans,2.1497867107391357,MF
Damian,Riley,2.149852514266968,MF
Chase,Chloe,2.1499288082122803,MF
Carol,UncleHank,2.1500022411346436,MF
Katie,Sean,2.1500861644744873,MF
NewscasterJohn,Norah,2.1501638889312744,MF
Callan,Doughnut,2.150283098220825,MF
Olivia,Rusty,2.1502931118011475,MF
Helena,Robert,2.1503162384033203,MF
Graham,Samantha,2.1503612995147705,MF
KilliantheVampire,Natalie,2.150446653366089,MF
Edward,Glenda,2.1505157947540283,MF
Catherine,Rex,2.150535345077514,MF
Chloe,River,2.1505916118621826,MF
Brad,Kelly,2.150643110275269,MF
Bell,West,2.1506803035736084,MF
Hans,Lindsay,2.1506879329681396,MF
Charlotte,Duke,2.1508474349975586,MF
Margot,Viktor,2.150913715362549,MF
Cole,Paige,2.1509156227111816,MF
River,Tina,2.1509416103363037,MF
Alex,Dylan,2.150963544845581,MF
Bruce,Tina,2.1510884761810303,MF
Hugh,Verna,2.151146650314331,MF
Hailey,Sindarin,2.151155710220337,MF
Nova,UncleHank,2.1511781215667725,MF
Amber,Hans,2.1513006687164307,MF
Harper,Hugh,2.151353120803833,MF
Kelly,PN,2.151383638381958,MF
Echo,Philip,2.151402235031128,MF
Dylan,Paige,2.151437759399414,MF
Hailey,Henry,2.151466608047486,MF
Hans,Riley,2.151484251022339,MF
Millie,Sean,2.151515483856201,MF
Charlotte,Edward,2.151553153991699,MF
Helena,Sean,2.1515791416168213,MF
Brad,Maddie,2.1516001224517822,MF
April,Benny,2.1516315937042236,MF
Carl,Helena,2.151728868484497,MF
Katie,Rudolph,2.1517484188079834,MF
Mark,Nova,2.151860475540161,MF
Abigail,NewscasterJohn,2.151989698410034,MF
SabrinatheWitch,Viktor,2.15199875831604,MF
Keybo,Skylar,2.152010679244995,MF
Jenna,Owen,2.1521308422088623,MF
Chloe,Jackson,2.1524221897125244,MF
Athena,Buddy,2.1524946689605713,MF
Alex,Bruce,2.1525309085845947,MF
Rex,Riley,2.1525957584381104,MF
Claire,Henry,2.152735948562622,MF
Caitlyn,Keybo,2.1530697345733643,MF
Benny,Stephanie,2.153160810470581,MF
Kanno,Samantha,2.1531810760498047,MF
Kelly,Tyson,2.15321946144104,MF
Michael,Millie,2.1533448696136475,MF
Angela,Hans,2.153425931930542,MF
Charlotte,David,2.1535236835479736,MF
Amber,UncleHank,2.153564214706421,MF
Janet,Slushy,2.15356969833374,MF
Doughnut,Jeff,2.1537697315216064,MF
Tina,UncleHank,2.153830051422119,MF
Kanno,Riley,2.153855085372925,MF
CaptainBill,Helena,2.1538660526275635,MF
Cyrus,Sophia,2.1539559364318848,MF
Henry,Paige,2.154022455215454,MF
Alex,Kanno,2.1541287899017334,MF
Chad,Vanessa,2.154282569885254,MF
Bell,Jake,2.1543161869049072,MF
Patricia,Ron,2.1543891429901123,MF
Samantha,West,2.154501438140869,MF
Maddie,Neoguard,2.154510021209717,MF
Duke,Lucille,2.1545794010162354,MF
Hailey,Wade,2.154653310775757,MF
Annie,Walter,2.154832601547241,MF
Cyrus,Janet,2.1549627780914307,MF
Nova,Rusty,2.155169725418091,MF
KilliantheVampire,Sylvia,2.1551802158355713,MF
Rita,Santa,2.155265092849731,MF
Cyrus,Emma,2.1552717685699463,MF
Justin,Katie,2.1553139686584473,MF
Angela,Icarus,2.1553328037261963,MF
Amber,Bruce,2.155338764190674,MF
Lucille,Rudolph,2.155503749847412,MF
Patrick,ReporterCatalina,2.1556971073150635,MF
Damian,Stephanie,2.155719757080078,MF
Harper,PN,2.155726194381714,MF
Hugh,Jodie,2.15585994720459,MF
Alex,Caleb,2.1558821201324463,MF
AnnabelletheGhost,Santa,2.1559793949127197,MF
Henry,Patricia,2.1560723781585693,MF
Hugh,Viqqie,2.156092882156372,MF
Jake,Jenna,2.1561994552612305,MF
Jake,Sara,2.15641188621521,MF
Starling,Viktor,2.156445026397705,MF
Angela,Patrick,2.156447649002075,MF
Harper,Tim,2.156471490859986,MF
Amber,Patrick,2.1565194129943848,MF
Damian,Vanessa,2.1566100120544434,MF
KlipKim,Lindsay,2.156712293624878,MF
Brad,Valerie,2.1567471027374268,MF
Doug,Echo,2.156773328781128,MF
Damian,Sophia,2.1568820476531982,MF
David,Helena,2.156883001327514,MF
Frankenstein,Riley,2.1569619178771973,MF
Catherine,UncleHank,2.1570053100585938,MF
Kanno,Kristen,2.1570241451263428,MF
Sean,Stephanie,2.1570894718170166,MF
Rex,Viqqie,2.157187223434448,MF
George,Sophia,2.1573188304901123,MF
Aaron,Bell,2.1573686599731445,MF
Hailey,Noa,2.1573822498321533,MF
Athena,Benny,2.1574807167053223,MF
Eman,Valerie,2.1574831008911133,MF
Doughnut,Michael,2.1576831340789795,MF
Agatha,SantaClaus,2.1576931476593018,MF
Katie,Ron,2.1577818393707275,MF
Duke,Lydia,2.1577861309051514,MF
Carl,Tina,2.1578586101531982,MF
Buddy,Maddie,2.1578876972198486,MF
Lucille,Sean,2.157944917678833,MF
Bell,Robert,2.158409357070923,MF
April,Philip,2.158555269241333,MF
Jeff,Jenna,2.158578634262085,MF
Helena,Tyson,2.158732652664185,MF
Lindsay,Neoguard,2.1588094234466553,MF
April,NewscasterJohn,2.158869504928589,MF
April,Elias,2.159001111984253,MF
Oscar,Sophia,2.15901517868042,MF
CaptainBill,Valerie,2.1590468883514404,MF
Riley,Santa,2.1590616703033447,MF
Rita,Ron,2.159069299697876,MF
Amber,Lloyd,2.159127950668335,MF
Harper,UncleHank,2.1591522693634033,MF
Lydia,Patrick,2.1591920852661133,MF
Rita,UncleHank,2.1592957973480225,MF
Lucille,Owen,2.1593568325042725,MF
Oscar,Valerie,2.1594018936157227,MF
Frankenstein,Norah,2.1594035625457764,MF
Jimmy,Maddie,2.1594839096069336,MF
Abigail,Hugh,2.1594884395599365,MF
April,Sean,2.1595537662506104,MF
Carol,Peter,2.1596057415008545,MF
Katie,Lloyd,2.1596248149871826,MF
Ben,Maisie,2.159626722335815,MF
Damian,Kelly,2.159900426864624,MF
Keybo,Victoria,2.159992933273315,MF
Cyrus,Samantha,2.160085916519165,MF
Justin,Zoey,2.160200834274292,MF
KilliantheVampire,Liz,2.160245180130005,MF
Patricia,Rudolph,2.16034197807312,MF
Graham,Maisie,2.160383939743042,MF
Amber,NewscasterJohn,2.1603949069976807,MF
Hugh,Oliver,2.1604132652282715,MF
Athena,Carl,2.160562038421631,MF
Cyrus,Paige,2.1605961322784424,MF
Hugh,Nia,2.160632371902466,MF
Bell,Frankenstein,2.1607158184051514,MF
Annie,Justin,2.160717010498047,MF
Catherine,Viktor,2.1607608795166016,MF
Icarus,Tina,2.160776138305664,MF
Bell,Owen,2.1607916355133057,MF
Kristen,Michael,2.1609199047088623,MF
Alex,Edward,2.160942792892456,MF
Jenna,Rex,2.160963296890259,MF
Hans,Harper,2.161116361618042,MF
Abigail,Icarus,2.1611835956573486,MF
Kelsey,Keybo,2.16133713722229,MF
Amber,Peter,2.1615407466888428,MF
Elias,Katie,2.161612749099731,MF
Millie,Santa,2.161667585372925,MF
Buddy,Doughnut,2.161712408065796,MF
Damian,Patricia,2.161736488342285,MF
Robert,Valerie,2.1618340015411377,MF
Athena,Philip,2.1620047092437744,MF
Icarus,Norah,2.162081241607666,MF
Frankenstein,Grace,2.1620988845825195,MF
Elias,Maisie,2.162153959274292,MF
Cyrus,Stephanie,2.1624064445495605,MF
Ron,Skylar,2.1624820232391357,MF
Margot,Santa,2.1625444889068604,MF
Carlos,Maddie,2.162597179412842,MF
Annie,Dean,2.1626579761505127,MF
Furnando,Valerie,2.1627118587493896,MF
Buddy,Harper,2.1627442836761475,MF
Patrick,Vivien,2.1630144119262695,MF
Kanno,Maisie,2.163060188293457,MF
Hailey,Rudolph,2.1630899906158447,MF
Maisie,Rudolph,2.1631643772125244,MF
Helena,Keybo,2.1632652282714844,MF
Callan,Stephanie,2.163393974304199,MF
Alex,Lloyd,2.163431406021118,MF
Caleb,Charlotte,2.163477659225464,MF
Rudolph,Vanessa,2.1636874675750732,MF
Jake,Rebecca,2.163726806640625,MF
Benny,Zoey,2.163759231567383,MF
David,Jenna,2.1638922691345215,MF
George,Lindsay,2.163942575454712,MF
Michael,Paige,2.16394305229187,MF
NewscasterJohn,Tina,2.1639997959136963,MF
Aiden,Paige,2.164015054702759,MF
Eman,Kelly,2.164029836654663,MF
SantaClaus,Viqqie,2.1640591621398926,MF
Gus,Stephanie,2.1641931533813477,MF
KilliantheVampire,Victoria,2.1642141342163086,MF
Frankenstein,Nia,2.1642234325408936,MF
Cyrus,Katie,2.164344549179077,MF
Icarus,Lydia,2.1643688678741455,MF
Patrick,Tessa,2.1644089221954346,MF
Harper,NewscasterJohn,2.1644093990325928,MF
Joshua,Paige,2.164433717727661,MF
Sindarin,Zoey,2.164517879486084,MF
Mark,Vivien,2.1645309925079346,MF
Aaron,Stephanie,2.164618015289306,MF
Michael,Stephanie,2.1646370887756348,MF
Carl,Stephanie,2.164726972579956,MF
David,Grace,2.1650352478027344,MF
Alex,Tim,2.1650550365448,MF
Aiden,Sara,2.165170669555664,MF
NewscasterJohn,Riley,2.165221929550171,MF
KilliantheVampire,MrsClaus,2.1652514934539795,MF
Bell,Jackson,2.165269613265991,MF
River,Samantha,2.16534686088562,MF
Harper,Keybo,2.1653506755828857,MF
Alex,CaptainBill,2.1654536724090576,MF
Carl,Paige,2.165651559829712,MF
Lydia,Viktor,2.165829658508301,MF
Benny,Sophia,2.1658570766448975,MF
Oliver,Patrick,2.165912389755249,MF
Damian,Lindsay,2.1659367084503174,MF
Dylan,Maddie,2.166066884994507,MF
Caleb,Jenna,2.166158437728882,MF
Callan,Lindsay,2.1662042140960693,MF
Margaret,Peter,2.166256904602051,MF
Millie,Ron,2.1663615703582764,MF
Caleb,Hailey,2.1663644313812256,MF
Michael,Tina,2.1664443016052246,MF
Maisie,Royce,2.166457414627075,MF
Henry,Millie,2.1664674282073975,MF
Keybo,SabrinatheWitch,2.1664702892303467,MF
Frankenstein,Skylar,2.1664741039276123,MF
Emma,Ron,2.166508197784424,MF
April,Caleb,2.166574478149414,MF
PN,Paige,2.166672706604004,MF
Jeff,Patricia,2.1669955253601074,MF
Maisie,Michael,2.1669962406158447,MF
Gus,Maddie,2.167079448699951,MF
Helena,KilliantheVampire,2.167099952697754,MF
Lindsay,Robert,2.1671931743621826,MF
Patrick,Rebecca,2.167255401611328,MF
April,West,2.1673192977905273,MF
Doughnut,Viktor,2.1673269271850586,MF
Buddy,Patricia,2.167335033416748,MF
Glenda,Patrick,2.167447328567505,MF
Hugh,Mia,2.1674818992614746,MF
Hailey,Matthew,2.167530059814453,MF
Aaron,Vanessa,2.1675429344177246,MF
Mark,Viqqie,2.167699098587036,MF
Chad,Paige,2.1677138805389404,MF
Furnando,Hailey,2.167805433273315,MF
Elias,Paige,2.167820692062378,MF
Kristen,Philip,2.1678380966186523,MF
Lindsay,Tyson,2.167940616607666,MF
Elias,Sara,2.167978286743164,MF
Liam,Maisie,2.1680357456207275,MF
Landon,Samantha,2.1680996417999268,MF
Carol,Duke,2.168368101119995,MF
Maddie,Xavier,2.1684329509735107,MF
Aaron,Lindsay,2.1684587001800537,MF
Hugh,Stephanie,2.16853404045105,MF
Caitlyn,NewscasterJohn,2.1685755252838135,MF
Mark,Starling,2.168642520904541,MF
Alex,Jimmy,2.16882061958313,MF
Jackson,Starling,2.168870687484741,MF
Chase,Samantha,2.1690056324005127,MF
Alex,Philip,2.1690568923950195,MF
Ron,Stephanie,2.169077634811402,MF
Buddy,Janet,2.169145345687866,MF
Henry,Tina,2.1691832542419434,MF
Avery,Lloyd,2.1694014072418213,MF
Claire,Lloyd,2.1694486141204834,MF
Mark,Millie,2.1695773601531982,MF
Hailey,Nathan,2.169881820678711,MF
Liam,Maddie,2.170182704925537,MF
KlipKim,Paige,2.1703269481658936,MF
Owen,Rita,2.170358419418335,MF
Duke,Vanessa,2.1705026626586914,MF
Doughnut,Duke,2.170527935028076,MF
Emma,Jeff,2.1707894802093506,MF
Frankenstein,Millie,2.1708195209503174,MF
Bruce,Janet,2.170831203460694,MF
Sophia,Vincent,2.1708457469940186,MF
Skylar,Tim,2.171034336090088,MF
Owen,Samantha,2.1710526943206787,MF
Patrick,Rita,2.1710968017578125,MF
Gus,Lindsay,2.1712002754211426,MF
Benny,Grace,2.171276330947876,MF
Charlotte,Lloyd,2.171305894851685,MF
Helena,NewscasterJohn,2.171315908432007,MF
Avery,Owen,2.1713547706604004,MF
Robert,Skylar,2.1713569164276123,MF
Athena,Jackson,2.1715619564056396,MF
Mia,Philip,2.1716220378875732,MF
Emma,Peter,2.17179012298584,MF
Janet,Peter,2.171891450881958,MF
Kelly,KlipKim,2.1719939708709717,MF
Hailey,Logan,2.172038316726685,MF
Philip,Starling,2.1721105575561523,MF
Nia,Philip,2.172322988510132,MF
Carl,Valerie,2.17240834236145,MF
Paige,West,2.172435998916626,MF
Justin,Paige,2.172501802444458,MF
Neel,Skylar,2.1725170612335205,MF
Avery,Duke,2.1725447177886963,MF
Lucille,UncleHank,2.172577142715454,MF
Athena,PN,2.1726181507110596,MF
Lucille,Santa,2.172677516937256,MF
Rusty,Vivien,2.172696113586426,MF
Camila,Icarus,2.172734498977661,MF
Callan,Helena,2.172780990600586,MF
April,Buddy,2.1728920936584473,MF
Caleb,Maisie,2.1729116439819336,MF
April,Jeff,2.173015832901001,MF
Kristen,Robert,2.1730499267578125,MF
Duke,Starling,2.1731646060943604,MF
Catherine,Owen,2.1731889247894287,MF
Kelly,Royce,2.173194408416748,MF
Bruce,Kristen,2.1732027530670166,MF
Starling,Tyson,2.1732027530670166,MF
Callan,Claire,2.1733179092407227,MF
Caleb,Riley,2.1733617782592773,MF
Aiden,Tina,2.1734888553619385,MF
George,Paige,2.1735646724700928,MF
Lloyd,Rita,2.173797845840454,MF
Doughnut,Royce,2.173825979232788,MF
Chloe,Rusty,2.173938751220703,MF
Angela,Callan,2.1741554737091064,MF
SantaClaus,Skylar,2.1742255687713623,MF
Athena,Tyson,2.1742279529571533,MF
Lydia,Mark,2.1742663383483887,MF
Kelly,Sindarin,2.1743123531341553,MF
Katie,West,2.174325704574585,MF
Doug,Maddie,2.174497365951538,MF
Kelsey,Rusty,2.174616575241089,MF
Mark,Olivia,2.174628973007202,MF
Bruce,Riley,2.174726724624634,MF
Emma,Tyson,2.174851894378662,MF
NewscasterJohn,Rita,2.1748530864715576,MF
Liam,Paige,2.1748738288879395,MF
Rita,SantaClaus,2.1748907566070557,MF
George,Maddie,2.1748998165130615,MF
Echo,Hans,2.1749064922332764,MF
Helena,Jimmy,2.1749355792999268,MF
Peter,Viqqie,2.1749589443206787,MF
Chloe,Hans,2.1749632358551025,MF
Gus,Katie,2.174994707107544,MF
Alex,Xavier,2.1750600337982178,MF
Oliver,Rusty,2.1751768589019775,MF
Jake,Stephanie,2.175178289413452,MF
Carl,Grace,2.175191640853882,MF
Lucille,SantaClaus,2.175292491912842,MF
Aaron,Maisie,2.1753575801849365,MF
Kristen,SantaClaus,2.1754610538482666,MF
Callan,Harper,2.1754767894744873,MF
Alex,Rex,2.1756632328033447,MF
Valerie,West,2.1757736206054688,MF
Maisie,Ron,2.175783395767212,MF
Bruce,Charlotte,2.175794839859009,MF
Patrick,Starling,2.17599105834961,MF
PN,Sophia,2.176069974899292,MF
Janet,Philip,2.176157236099243,MF
Katie,Owen,2.176164388656616,MF
Hailey,Robert,2.176222562789917,MF
Annie,Liam,2.1763410568237305,MF
Carl,Vanessa,2.176452875137329,MF
Kelly,Owen,2.1764581203460693,MF
Ron,Valerie,2.176474332809448,MF
Audrey,Duke,2.176597595214844,MF
Doughnut,Santa,2.1768531799316406,MF
Catherine,Rudolph,2.1769511699676514,MF
Margaret,Patrick,2.177025556564331,MF
Buddy,Kelly,2.177041530609131,MF
Carlos,Hailey,2.1770875453948975,MF
Callan,Jenna,2.1771318912506104,MF
Edward,Valerie,2.1771366596221924,MF
Benny,Katie,2.177227258682251,MF
Henry,Kelly,2.177300214767456,MF
Bell,UncleHank,2.177353620529175,MF
Rex,Vanessa,2.1775553226470947,MF
Kanno,Skylar,2.1775641441345215,MF
Frankenstein,Jenna,2.1776010990142822,MF
Graham,Tina,2.1776959896087646,MF
Olivia,SantaClaus,2.177826166152954,MF
Rusty,SabrinatheWitch,2.177995443344116,MF
MrsClaus,Peter,2.1781656742095947,MF
Henry,Maisie,2.178261995315552,MF
Alex,River,2.17826509475708,MF
Lindsay,NewscasterJohn,2.178318500518799,MF
Lindsay,Sean,2.1783440113067627,MF
Kelly,Matthew,2.178363561630249,MF
Alex,Wade,2.1784627437591553,MF
Chloe,SantaClaus,2.1785168647766113,MF
Annie,Cole,2.1786692142486572,MF
Alex,Simon,2.179049491882324,MF
Paige,Santa,2.179121732711792,MF
Agatha,Patrick,2.1791584491729736,MF
Philip,Stephanie,2.179163694381714,MF
CaptainBill,Maisie,2.1792023181915283,MF
Harper,KilliantheVampire,2.1792733669281006,MF
Helena,UncleHank,2.179399251937866,MF
Valerie,Walter,2.179560661315918,MF
Alex,Neoguard,2.179823398590088,MF
Athena,NewscasterJohn,2.1800200939178467,MF
Catherine,KilliantheVampire,2.180046319961548,MF
Angela,Philip,2.180051326751709,MF
Lindsay,Ron,2.180246114730835,MF
Michael,Patricia,2.180288553237915,MF
Lindsay,UncleHank,2.180403709411621,MF
Jodie,KilliantheVampire,2.180415153503418,MF
Vanessa,Viktor,2.180459260940552,MF
Echo,Ron,2.180506944656372,MF
Bell,Bruce,2.180633306503296,MF
Nova,Philip,2.180760622024536,MF
Jackson,Vanessa,2.180767297744751,MF
Gus,Patricia,2.1808125972747803,MF
Elias,Skylar,2.180875301361084,MF
Jeff,Maisie,2.181020736694336,MF
Brad,Hailey,2.1810805797576904,MF
Lindsay,Tim,2.1811251640319824,MF
Katie,KlipKim,2.1812665462493896,MF
Jimmy,Lindsay,2.18133282661438,MF
Ben,Lucille,2.1813485622406006,MF
Margot,Mark,2.1815884113311768,MF
PN,Samantha,2.181647300720215,MF
Hugh,Janet,2.181670665740967,MF
Carl,Emma,2.1817080974578857,MF
Charlotte,Peter,2.1817097663879395,MF
KilliantheVampire,Lydia,2.1817243099212646,MF
Claire,Icarus,2.1817314624786377,MF
Katie,Royce,2.1818044185638428,MF
Bell,Tyson,2.1818411350250244,MF
Cole,Maddie,2.1818559169769287,MF
Emma,Santa,2.182001829147339,MF
Margot,Rusty,2.1820127964019775,MF
Amber,Icarus,2.1821024417877197,MF
Landon,Maddie,2.182286500930786,MF
Avery,Frankenstein,2.182319402694702,MF
Duke,Kristen,2.1824562549591064,MF
Jake,Tina,2.1824638843536377,MF
Riley,Robert,2.1825475692749023,MF
Riley,UncleHank,2.1825509071350098,MF
Helena,Jake,2.1826436519622803,MF
Bell,Hans,2.182739734649658,MF
Dylan,Samantha,2.182752847671509,MF
Hans,Sara,2.1829049587249756,MF
Charlotte,Icarus,2.183119535446167,MF
Grace,Icarus,2.1831581592559814,MF
Hailey,KlipKim,2.1832220554351807,MF
Jenna,UncleHank,2.183227062225342,MF
Rudolph,Sara,2.1832966804504395,MF
Philip,Tina,2.183311462402344,MF
Athena,Santa,2.183328151702881,MF
Buddy,Maisie,2.183341264724731,MF
Benny,Mia,2.1833646297454834,MF
Janet,Keybo,2.1834347248077393,MF
Amber,Keybo,2.183455228805542,MF
Athena,UncleHank,2.1834919452667236,MF
Edward,Sophia,2.183688163757324,MF
Patrick,Viqqie,2.1837782859802246,MF
Keybo,Stephanie,2.1838300228118896,MF
April,UncleHank,2.183990478515625,MF
Caleb,Helena,2.184093475341797,MF
Hailey,Vincent,2.184154748916626,MF
Doughnut,Peter,2.1841790676116943,MF
Edward,Janet,2.184845447540283,MF
Millie,Royce,2.184863567352295,MF
Buddy,Stephanie,2.185135841369629,MF
David,Lindsay,2.185201644897461,MF
Callan,Kristen,2.1852939128875732,MF
Kelly,Philip,2.1852962970733643,MF
George,Vanessa,2.185331106185913,MF
Lucille,Patrick,2.1853315830230713,MF
Helena,Vincent,2.1853644847869873,MF
Avery,KilliantheVampire,2.1853785514831543,MF
Duke,Emma,2.185401201248169,MF
Emma,NewscasterJohn,2.185666561126709,MF
Peter,Tina,2.185727834701538,MF
Keybo,Margot,2.185917615890503,MF
Grace,Lloyd,2.185974359512329,MF
Mark,Tina,2.186148166656494,MF
Claire,Frankenstein,2.186157464981079,MF
Hans,Kelly,2.1862640380859375,MF
PN,Valerie,2.186272382736206,MF
Maddie,Sean,2.1862916946411133,MF
Charlotte,Rusty,2.186689615249634,MF
Maddie,Vincent,2.186748504638672,MF
Amber,SantaClaus,2.1870038509368896,MF
Philip,Vanessa,2.187009572982788,MF
Patricia,Rex,2.187131881713867,MF
Margot,UncleHank,2.187176465988159,MF
Athena,Edward,2.1871767044067383,MF
Carol,Patrick,2.187227964401245,MF
Katie,Neel,2.187556028366089,MF
Angela,NewscasterJohn,2.1877386569976807,MF
Maddie,Ron,2.18780255317688,MF
Lindsay,Rudolph,2.1878843307495117,MF
Callan,Kelly,2.187894344329834,MF
Grace,NewscasterJohn,2.1879312992095947,MF
Benny,Millie,2.1880600452423096,MF
Emma,Michael,2.1881439685821533,MF
Jackson,Samantha,2.188153028488159,MF
Annie,Dan,2.188162088394165,MF
Rita,Rudolph,2.1882784366607666,MF
Liam,Sophia,2.18829083442688,MF
Kanno,Zoey,2.188326120376587,MF
Santa,Valerie,2.1883482933044434,MF
Dylan,Sara,2.188513994216919,MF
Amber,Duke,2.1886065006256104,MF
PN,Sara,2.188767194747925,MF
CaptainBill,Kelly,2.188788890838623,MF
Jeff,Sophia,2.1888692378997803,MF
Nia,Patrick,2.1889405250549316,MF
Rusty,Tina,2.188943862915039,MF
April,Michael,2.1890738010406494,MF
Jodie,Mark,2.189082384109497,MF
Michael,Valerie,2.1891114711761475,MF
Aaron,Helena,2.189314126968384,MF
Catherine,Mark,2.1895411014556885,MF
Carl,Katie,2.1897928714752197,MF
Bell,Gus,2.189862012863159,MF
Rebecca,Robert,2.1898772716522217,MF
Duke,Rebecca,2.1899468898773193,MF
Henry,Stephanie,2.1901113986968994,MF
Annie,Joshua,2.1901533603668213,MF
Janet,Jimmy,2.190237522125244,MF
Margaret,SantaClaus,2.190329074859619,MF
Alex,Vincent,2.1903297901153564,MF
Chloe,UncleHank,2.190378189086914,MF
Camila,Viktor,2.1904211044311523,MF
Jimmy,Stephanie,2.190459728240967,MF
Rebecca,UncleHank,2.1906392574310303,MF
Helena,Rudolph,2.1909444332122803,MF
Rita,Tyson,2.191012382507324,MF
Elias,Valerie,2.1911749839782715,MF
Alex,Robert,2.1912729740142822,MF
April,Edward,2.191359519958496,MF
David,Sara,2.191641092300415,MF
AnnabelletheGhost,Michael,2.1918017864227295,MF
Hailey,Tim,2.191901206970215,MF
Chloe,Duke,2.192065715789795,MF
Gus,Helena,2.1920948028564453,MF
AnnabelletheGhost,Peter,2.192211627960205,MF
Athena,Ron,2.192222833633423,MF
Ben,Paige,2.1923046112060547,MF
Margaret,Rusty,2.1924052238464355,MF
Katie,PN,2.192467212677002,MF
Paige,Xavier,2.1926674842834473,MF
Duke,Echo,2.192683458328247,MF
Rusty,Tessa,2.192729949951172,MF
Athena,Jeff,2.1928470134735107,MF
Kanno,Patricia,2.1928625106811523,MF
Duke,Katie,2.1929047107696533,MF
Callan,Mia,2.193185567855835,MF
Athena,Patrick,2.1932075023651123,MF
Kelly,Santa,2.1932365894317627,MF
Maddie,Rudolph,2.1933066844940186,MF
Jake,Paige,2.193366289138794,MF
Charlotte,Rudolph,2.1934635639190674,MF
Frankenstein,Helena,2.19353985786438,MF
Doug,Maisie,2.193540334701538,MF
Buddy,Katie,2.1935408115386963,MF
Jack,Patricia,2.1935458183288574,MF
Katie,Michael,2.193641662597656,MF
Keybo,Liz,2.193702936172486,MF
Elias,Sophia,2.1937906742095947,MF
Bell,Neel,2.1938469409942627,MF
April,Lloyd,2.194105386734009,MF
Lloyd,Riley,2.1941635608673096,MF
Bell,Cyrus,2.194167137145996,MF
Jake,Maisie,2.1941699981689453,MF
Gus,Sara,2.1941897869110107,MF
Jenna,Santa,2.1944985389709473,MF
Catherine,Patrick,2.1945314407348633,MF
Icarus,Liz,2.1945912837982178,MF
Kristen,Patrick,2.194692611694336,MF
Jack,Maisie,2.1947925090789795,MF
KlipKim,Sophia,2.194822072982788,MF
Bruce,Lindsay,2.1948320865631104,MF
Chase,Paige,2.1950337886810303,MF
Carol,SantaClaus,2.195039987564087,MF
Annie,Icarus,2.1950666904449463,MF
Frankenstein,Lucille,2.1950690746307373,MF
Lloyd,Valerie,2.1950697898864746,MF
Bruce,Rita,2.19512677192688,MF
Bell,Callan,2.195242404937744,MF
Claire,Rex,2.195310354232788,MF
Peter,Sara,2.1954143047332764,MF
SantaClaus,Zoey,2.1955599784851074,MF
